apto,  data,        tx_cond,  fundo_res,  agua_m3,      agua,   gas_aq_m3,   gas_aq,  gas_m3,       gas
401,   11/07/2020,  397.48,   39.75,      11.01100000,  80.75,  3.39800000,  14.31,   22.09680616,  92.14
402,   14/07/2020,  397.48,   39.75,      0.00000001,   34.5,   ,            ,        ,
403,   11/07/2020,  397.48,   39.75,      12.89800000,  88.67,  3.94200000,  16.6,    25.63437607,  106.9
404,   07/07/2020,  397.48,   39.75,      0.00000001,   34.5,   ,            ,        ,
405,   15/07/2020,  397.48,   39.75,      10.70951000,  79.48,  5.58300000,  23.5,    36.30561177,  151.39
406,   07/07/2020,  397.48,   39.75,      7.47500000,   65.9,   3.55200000,  14.95,   23.09825058,  96.32
501,   04/07/2020,  397.48,   39.75,      0.00000001,   34.5,   ,            ,        ,
502,   07/07/2020,  397.48,   39.75,      6.35400000,   61.19,  2.26100000,  9.52,    14.70302493,  61.31
503,   10/07/2020,  397.48,   39.75,      10.00174900,  76.51,  5.52500000,  23.26,   35.92844439,  149.82
